product_id,category_name,max_page
136084421,dep-nha-tam,6
52482107,dep-nha-tam,6
190234815,dep-nha-tam,6
169309340,dep-nha-tam,6
173295356,dep-nha-tam,6
169329295,dep-nha-tam,6
140332829,dep-nha-tam,6
158904824,dep-nha-tam,6
169309443,dep-nha-tam,6
169329417,dep-nha-tam,6
193154519,dep-nha-tam,6
252629086,dep-nha-tam,6
138824373,dep-nha-tam,6
165654489,dep-nha-tam,6
190802482,dep-nha-tam,6
157494316,dep-nha-tam,6
171195882,dep-nha-tam,6
175781827,dep-nha-tam,6
165712286,dep-nha-tam,6
249965507,dep-nha-tam,6
42579131,dep-nha-tam,6
171132031,dep-nha-tam,6
170422466,dep-nha-tam,6
169274941,dep-nha-tam,6
172364469,dep-nha-tam,6
90116953,dep-nha-tam,6
9996334,dep-nha-tam,6
136875956,dep-nha-tam,6
171555516,dep-nha-tam,6
149660299,dep-nha-tam,6
193384266,dep-nha-tam,6
23547386,dep-nha-tam,6
193645405,dep-nha-tam,6
14054092,dep-nha-tam,6
205276826,dep-nha-tam,6
140964845,dep-nha-tam,6
22556137,dep-nha-tam,6
195671172,dep-nha-tam,6
70512019,dep-nha-tam,6
171437621,dep-nha-tam,6
173289258,dep-nha-tam,6
136084432,dep-nha-tam,6
193733440,dep-nha-tam,6
205270273,dep-nha-tam,6
164501293,dep-nha-tam,6
13823191,dep-nha-tam,6
155056599,dep-nha-tam,6
161490507,dep-nha-tam,6
23544380,dep-nha-tam,6
171779408,dep-nha-tam,6
206250071,dep-nha-tam,6
203204677,dep-nha-tam,6
162454712,dep-nha-tam,6
146624457,dep-nha-tam,6
170882732,dep-nha-tam,6
170401824,dep-nha-tam,6
165929495,dep-nha-tam,6
152025233,dep-nha-tam,6
242891116,dep-nha-tam,6
135076447,dep-nha-tam,6
242703871,dep-nha-tam,6
138824134,dep-nha-tam,6
143643347,dep-nha-tam,6
161038858,dep-nha-tam,6
143928328,dep-nha-tam,6
43892734,dep-nha-tam,6
14055729,dep-nha-tam,6
140517374,dep-nha-tam,6
148963811,dep-nha-tam,6
164501870,dep-nha-tam,6
169329501,dep-nha-tam,6
140966282,dep-nha-tam,6
160101412,dep-nha-tam,6
167926797,dep-nha-tam,6
205269535,dep-nha-tam,6
252625955,dep-nha-tam,6
252734866,dep-nha-tam,6
179138855,dep-nha-tam,6
252072445,dep-nha-tam,6
176465530,dep-nha-tam,6
248405828,dep-nha-tam,6
182086940,dep-nha-tam,6
262599105,dep-nha-tam,6
176818870,dep-nha-tam,6
252072134,dep-nha-tam,6
171808939,dep-nha-tam,6
249965484,dep-nha-tam,6
249817328,dep-nha-tam,6
193389220,dep-nha-tam,6
252729881,dep-nha-tam,6
251021978,dep-nha-tam,6
181378114,dep-nha-tam,6
176096319,dep-nha-tam,6
172406457,dep-nha-tam,6
162199343,dep-nha-tam,6
163843393,dep-nha-tam,6
242703716,dep-nha-tam,6
171657569,dep-nha-tam,6
205277285,dep-nha-tam,6
249144802,dep-nha-tam,6
217476230,dep-nha-tam,6
176502142,dep-nha-tam,6
209644182,dep-nha-tam,6
206134448,dep-nha-tam,6
252728658,dep-nha-tam,6
176502701,dep-nha-tam,6
253243602,dep-nha-tam,6
172022212,dep-nha-tam,6
176466510,dep-nha-tam,6
252622807,dep-nha-tam,6
252730722,dep-nha-tam,6
262161122,dep-nha-tam,6
261815055,dep-nha-tam,6
215185053,dep-nha-tam,6
171730051,dep-nha-tam,6
251014349,dep-nha-tam,6
140518427,dep-nha-tam,6
195343556,dep-nha-tam,6
170730350,dep-nha-tam,6
172332156,dep-nha-tam,6
252614537,dep-nha-tam,6
221405458,dep-nha-tam,6
182123409,dep-nha-tam,6
217568697,dep-nha-tam,6
171438618,dep-nha-tam,6
146370631,dep-nha-tam,6
259552479,dep-nha-tam,6
252780472,dep-nha-tam,6
252728620,dep-nha-tam,6
214931100,dep-nha-tam,6
170771826,dep-nha-tam,6
252072170,dep-nha-tam,6
200993455,dep-nha-tam,6
172380291,dep-nha-tam,6
262601008,dep-nha-tam,6
248596453,dep-nha-tam,6
